Epoch	Loss	Val_loss	te_rmse	te_r2	te_mape	ee_rmse	ee_r2	ee_mape	best_lamda	c_rmse	c_r2	c_mape
3340	0.34765228629112244	0.37790870666503906	0.6179323892044879	0.7136789453585236	0.237303822753042	0.48085980111047627	0.3944053618763591	2.2576687452326425	1.300000000000003	0.47779833539315175	0.828817000964259	0.16952961919924106
3350	0.3474953770637512	0.3774276673793793	0.6177986465693508	0.7138028721472455	0.2360679769807857	0.4793306030321667	0.39782470038526707	1.804739768645273	1.300000000000003	0.4753652631531439	0.8305559778837898	0.169310825196026
3360	0.34740281105041504	0.37817317247390747	0.6176426598559285	0.7139473765540103	0.24087275245666007	0.4799754399302632	0.3957530353402101	2027.3547855662362	1.300000000000003	0.476369730733231	0.8298391360732211	0.16990668297581918
3370	0.34715133905410767	0.37700462341308594	0.6178543032492338	0.7137513035673579	0.23320848337985645	0.476842269249227	0.4032135481731739	2.656678963640167	1.300000000000003	0.47233278217753055	0.8327109389881155	0.16935608067404956
3380	0.3467211127281189	0.3771224617958069	0.6169567684024369	0.7145823460012235	0.23732464888038557	0.48057168799156275	0.39324483806522426	5.679584457184824	1.300000000000003	0.4769968769936572	0.8293908036589115	0.17026616538952716
3390	0.3462558090686798	0.3767908215522766	0.6167740989381597	0.7147513347349825	0.2377002518532155	0.47873954784084477	0.3975143691849613	2.979417946657935	1.300000000000003	0.4749452504361097	0.830855272800018	0.1696450938811905
3400	0.34592947363853455	0.3763200044631958	0.616589344163522	0.7149222017011969	0.23610272730115867	0.4803646906591382	0.39294524923356977	1.743521794432556	1.300000000000003	0.47676478618313367	0.8295567887851113	0.16957580107786632
3410	0.3459642231464386	0.3764258325099945	0.6162765132612482	0.7152114007357446	0.2379234925085982	0.47843532418667994	0.39729892904110975	2.871978995181503	1.300000000000003	0.473989848171945	0.8315350931213686	0.16936295288306424
3420	0.3463182747364044	0.37658408284187317	0.6161925890767855	0.715288960152775	0.2401277550377826	0.4798760376857998	0.39319629003253487	3.493359325277267	1.300000000000003	0.47648831662554236	0.8297544069723164	0.16922362062856672
3430	0.34515345096588135	0.37586739659309387	0.6157812512930793	0.7156689495299887	0.23744015642017663	0.4791984394923227	0.39440534896566537	14.431143474709167	1.300000000000003	0.475039281544508	0.8307882905926554	0.16977405030117435
3440	0.34524044394493103	0.37580421566963196	0.6155234105227514	0.7159070106539612	0.23766209117345258	0.479526146620684	0.39305020514334776	3.4717667136785093	1.300000000000003	0.47527216714850057	0.8306223395557059	0.16921402344435466
3450	0.344809889793396	0.37618353962898254	0.6154581831478708	0.7159672184632788	0.2388894781854167	0.47937133189778114	0.3931623886594927	3.764517540869775	1.300000000000003	0.4750976944614813	0.8307466740038141	0.1690436405306397
3460	0.3446759581565857	0.3748716115951538	0.6153916637414518	0.71602861230456	0.23393340901848866	0.48145763096297234	0.38745099869836175	2.0673161293116986	1.300000000000003	0.4782451943017232	0.8284966548554636	0.16948651294311998
3470	0.34418773651123047	0.3746436834335327	0.6148079839398352	0.7165670328566062	0.23658344387040875	0.480093076305048	0.39021813650873105	3.7119080683313097	1.300000000000003	0.4770822863160433	0.8293297008671516	0.16946759656134525
3480	0.34390100836753845	0.37438374757766724	0.6146454376576066	0.7167168841468492	0.23516145615662362	0.47899447479013074	0.3925921858389325	3.323597012969469	1.300000000000003	0.4746515581622789	0.8310643964421385	0.16933672420997312
3490	0.34398582577705383	0.3754262626171112	0.6146227176822244	0.7167378265180744	0.2389893986674369	0.47867206973335213	0.3931925864841488	2.1061234875117423	1.300000000000003	0.47468223111215385	0.8310425618114977	0.1690585805542298
3500	0.34331241250038147	0.37427565455436707	0.6141707888564968	0.7171542357187757	0.23543813440897102	0.4786241019017914	0.39264681087906317	6.329365265391642	1.300000000000003	0.47536343418301175	0.8305572817546586	0.1701840030854707
3510	0.3432566523551941	0.37398573756217957	0.613922997161783	0.7173824220605003	0.2371054684251056	0.4789354160771555	0.3913912215649139	2.4104667829012456	1.300000000000003	0.4750299135792992	0.830794964372438	0.1696251089420001
3520	0.34281158447265625	0.37406623363494873	0.6138083570082788	0.7174879606952932	0.23416058105275728	0.4775258105963266	0.39459093922181243	2.4730287310676795	1.300000000000003	0.47272962364651216	0.8324297172409922	0.1689735717083849
3530	0.3425958454608917	0.37368643283843994	0.613518574287707	0.7177546490889122	0.2361482479032569	0.48056744906663884	0.38644484825951286	2.5038777958367042	1.300000000000003	0.47701083610991396	0.8293808178977099	0.170010185308673
3540	0.342494934797287	0.37329989671707153	0.6133189708444691	0.717938271824448	0.2351880627711335	0.47700430020925877	0.39507999558624507	7.324586012194019	1.300000000000003	0.4726611475270392	0.8324782597103796	0.16888445577808753
3550	0.3421122431755066	0.37325742840766907	0.613044075826446	0.7181910603115729	0.23632460746754644	0.4813162598945319	0.383567728854286	1.914084606965444	1.300000000000003	0.4782006405685726	0.8285286081649319	0.16955288377626365
3560	0.3418338894844055	0.37331196665763855	0.6128529606668127	0.718366739573691	0.23587078699252353	0.4782010674384694	0.3911515596665599	2.3328589000801627	1.300000000000003	0.47421953779487025	0.8313717815375499	0.1689057178461269
3570	0.3424599766731262	0.37543821334838867	0.6137624387159986	0.7175302279111682	0.24296920006014255	0.48043609438794177	0.38529073391862945	2.521919070593404	1.300000000000003	0.4770925957727748	0.8293223246256696	0.1687018801304222
3580	0.34152790904045105	0.3728480935096741	0.6124124856092686	0.7187714299465118	0.23535843031625034	0.47762063846127545	0.3917551398047313	1.8888765055369179	1.300000000000003	0.47338114384527646	0.8319675052206807	0.16862204102092673
3590	0.3411552906036377	0.3723299205303192	0.6122089477046084	0.7189583339144514	0.2331093952854051	0.47640375343607416	0.3942181313188873	1.9156531460555777	1.300000000000003	0.4719499842541842	0.8329819849882769	0.16817835916577045
3600	0.34126079082489014	0.37253642082214355	0.6120082499347695	0.7191425690205128	0.2351285125220279	0.4787086887075699	0.3881737064408014	2.061901623219554	1.300000000000003	0.47499892289686396	0.8308170413335938	0.16842831989839027
3610	0.3409497141838074	0.37303996086120605	0.6121090087827251	0.7190500826832755	0.23896085608792114	0.4785052293026753	0.3883094232859071	2.731840101641708	1.300000000000003	0.47513778379913973	0.8307181091840354	0.16911761537411127
3620	0.34070929884910583	0.37178581953048706	0.6115524388910389	0.7195607668020731	0.23289308311531087	0.4790616805286341	0.3861673741173888	2.5479233079676584	1.300000000000003	0.47547072145817193	0.8304807882859089	0.16831733227899662
3630	0.3403303921222687	0.3718206286430359	0.6113150249905356	0.7197784660352371	0.2349750363988015	0.4772671624952381	0.3904724493415781	1.9295486640690125	1.300000000000003	0.47329198144800316	0.8320307978519381	0.16841175082818158
3640	0.34031298756599426	0.37100061774253845	0.6112843466612974	0.7198065906924674	0.23150101693632053	0.47748051391398966	0.3892454222244478	2.5659336024143102	1.300000000000003	0.47353515798636425	0.8318581489836963	0.16899439809374894
3650	0.3399088382720947	0.3712770938873291	0.6108061605215497	0.7202447900339051	0.23614156372362335	0.479713411689692	0.38311423918076537	3.326557122946983	1.300000000000003	0.4760965696172055	0.8300342282538357	0.16819522524595298
3660	0.33981895446777344	0.3713749945163727	0.6105297269118088	0.7204979513410383	0.23540161266586235	0.47737857000440803	0.388591866533072	2.122635684966911	1.300000000000003	0.47356793501572675	0.8318348713831595	0.16799907094307415
3670	0.3395577669143677	0.37087923288345337	0.6102905326105116	0.7207169159481878	0.23344500756467446	0.47928943128680973	0.3831775045096373	1.8420376462122305	1.300000000000003	0.4757333534727798	0.830293464583389	0.16974960529688296
3680	0.339059054851532	0.37026849389076233	0.610027451852146	0.7209576477479991	0.2330721835058994	0.47783888614626485	0.3863352731209855	2.7667020954147405	1.300000000000003	0.4735824093919819	0.8318245914534474	0.1686765040246797
3690	0.3389172852039337	0.37068885564804077	0.6099142609430188	0.7210611910463494	0.2353733288192431	0.4774138665460789	0.3872451187784235	2.014193021211063	1.300000000000003	0.4733859728136893	0.8319640769990084	0.16837328485399788
3700	0.3385927081108093	0.3701671063899994	0.6095676634702485	0.7213781274496633	0.23378361917731044	0.47861662934115806	0.38349811341568096	3.0603466960672416	1.300000000000003	0.47524981342796246	0.8306382720344372	0.1691620997971467
3710	0.3384220004081726	0.36942824721336365	0.6095883387674068	0.7213592265530154	0.23156505864681187	0.477261651827444	0.3866726651467114	1.9565468724352435	1.300000000000003	0.4734639341646976	0.8319087251843615	0.16936381213854532
3720	0.3381599187850952	0.3699132800102234	0.6092149491547737	0.7217004722747123	0.23524315063207835	0.4784520546122825	0.3831417112012916	1.865464609809213	1.300000000000003	0.47469191468655364	0.8310356682372103	0.16848482139139265
3730	0.3378380239009857	0.3696577548980713	0.608975544662728	0.7219191572103097	0.2337719257910764	0.4773280187558395	0.38562359494812803	2.6948763513595653	1.300000000000003	0.4743200881285504	0.8313002643609629	0.16784676851150282
3740	0.337625652551651	0.368966281414032	0.6087258471747028	0.7221471527451859	0.23313758601060752	0.4777243445741183	0.38406540264528577	2.183744877669199	1.300000000000003	0.4745173889066573	0.8311598886418606	0.16920506423180937
3750	0.33737850189208984	0.36912766098976135	0.6085529904775901	0.722304931181734	0.2349043937556712	0.48028310688729386	0.3770777767171011	2.1440051469689356	1.300000000000003	0.477399597069379	0.8291025973575433	0.16846382622845066
3760	0.3372395634651184	0.3684051036834717	0.6082288890171348	0.7226006405527549	0.23230994132558191	0.47779412328422527	0.3828298920754437	4.309246125049078	1.300000000000003	0.47411040511715313	0.8314493858115991	0.16830785025655914
3770	0.3369186222553253	0.36826977133750916	0.6082022066800404	0.722624978432789	0.23089544895145	0.4760827821727027	0.3868979454074156	14.397305825782524	1.300000000000003	0.47164863827171905	0.8331952030887848	0.16874919401409263
3780	0.3369058668613434	0.3683893084526062	0.6077932360601292	0.7229978810427988	0.23472800072160308	0.47837448630258184	0.3804558138481857	11.34328132749469	1.300000000000003	0.47434494593578097	0.8312825817221782	0.1668389377775876
3790	0.3364573121070862	0.3677712380886078	0.6075425561654185	0.7232263289363239	0.23181904107450366	0.4766423162574545	0.3843822005423798	2.6976249501461447	1.300000000000003	0.4725908397782081	0.8325280932984147	0.16903337875385677
3800	0.33702459931373596	0.3686882555484772	0.607690860913171	0.723091188248828	0.2372642313288302	0.4788489687900797	0.3784252136051116	1.9278049407096924	1.300000000000003	0.47547775612448206	0.8304757721204313	0.16751098029349729
3810	0.3359706401824951	0.3673546612262726	0.6070529527110977	0.7236722392424761	0.23274447825747843	0.47797017418689325	0.3800542786237414	2.107287478046146	1.300000000000003	0.4743222927918359	0.8312986961078482	0.1688366371957445
3820	0.3356628715991974	0.36678165197372437	0.607072006359717	0.723654892700758	0.22991520192777867	0.4764637500986301	0.3834790202329149	2.123290766818255	1.300000000000003	0.47259991262466317	0.8325216629516861	0.1679338441419571
3830	0.33548668026924133	0.36674100160598755	0.6065948961643479	0.7240890924533752	0.23226060748883756	0.4760723282805586	0.38402611998219793	3.3974374480663543	1.300000000000003	0.4724672123493597	0.8326157014847759	0.16860416641218756
3840	0.3351285755634308	0.3674837648868561	0.6065905677224231	0.7240930300403425	0.23541970648116897	0.4788171665120921	0.37660598813536783	2.2427124511166077	1.300000000000003	0.47588414598498474	0.8301858642635287	0.16890554631434437
3850	0.3349408209323883	0.36638614535331726	0.6067723911036565	0.7239276009702411	0.22749655379269926	0.4764465630179017	0.38198977525915556	2.682006903407597	1.300000000000003	0.4723269056134036	0.832715101641297	0.16880730200385832
3860	0.33468082547187805	0.3656386137008667	0.6059441562350436	0.7246807556514385	0.23026339424470382	0.47766522917694226	0.3782865939170068	2.2651335156720553	1.300000000000003	0.4738699617772936	0.8316203021030227	0.16835497828732499
3870	0.3345816433429718	0.3664035499095917	0.6058829862874521	0.7247363396966455	0.2352486742868984	0.4767682296917688	0.38044233254060544	2.398521121824882	1.300000000000003	0.4727621058346603	0.8324066882782124	0.16791458179619012
3880	0.334330290555954	0.3654943108558655	0.6056396833419397	0.7249573692151386	0.22914657062780844	0.47746696718726434	0.377909343513014	2.7896484488785895	1.300000000000003	0.47399326665647784	0.8315326631252098	0.16892432992412645
3890	0.3339623808860779	0.36556974053382874	0.6050989658694605	0.7254482682469346	0.23193446226587464	0.47681598353259613	0.3790509440909119	2.4290841492029984	1.300000000000003	0.47325973788247117	0.8320536832660417	0.16805913141951115
3900	0.3337647020816803	0.36489248275756836	0.6048628440112178	0.7256624977208156	0.23305611107917293	0.47592917711525956	0.38086569263864467	1.788553508114773	1.300000000000003	0.4718013454257365	0.8330871717817214	0.1675550285223869
3910	0.33362525701522827	0.3647451102733612	0.6049664243828955	0.7255685312495908	0.22841227965103664	0.47532212689345815	0.3819656466293405	5.822858294243343	1.300000000000003	0.4715898897566082	0.8332367548840078	0.1684707882413309
3920	0.3333709239959717	0.36541739106178284	0.6045473876044306	0.7259485756520648	0.23503375331899504	0.4785578581980062	0.3729716163143699	1.6797753087362917	1.300000000000003	0.4747454901405259	0.830997526228302	0.16839591416689625
3930	0.33321550488471985	0.36425960063934326	0.6040640599852216	0.7263866014430257	0.2318450746635269	0.47499740992860096	0.38167522122986797	1.7445449297002031	1.300000000000003	0.4707546914992105	0.8338269161241751	0.1666563089158741
3940	0.33307352662086487	0.3635410964488983	0.6040558067551915	0.7263940780636046	0.2283180115437959	0.47543145613347426	0.37983651844821487	2.23276132424818	1.300000000000003	0.47148047054945796	0.833314131374024	0.16822229807717082
3950	0.3326699137687683	0.36490634083747864	0.603832244438712	0.7265965648333013	0.23440593967382953	0.4768100602556941	0.3761168493216249	2.132914316936244	1.300000000000003	0.4739208936183473	0.8315841050465614	0.16757451418117833
3960	0.33274608850479126	0.3631792366504669	0.6034858820227279	0.7269101271376528	0.22978116397096854	0.47603699744500166	0.3775721535376537	2.538991661860298	1.300000000000003	0.47194793279640956	0.8329834369627326	0.1681282493805065
3970	0.33220911026000977	0.3644488453865051	0.603453595652864	0.7269393468594323	0.23519856973215045	0.47454701814714473	0.3810105233027228	2.686959625868261	1.300000000000003	0.4703018016904894	0.8341464961367937	0.1663634877027403
3980	0.3327825665473938	0.3628592789173126	0.6035642896189356	0.7268391604021909	0.22672022978008818	0.47343525380041596	0.38334690105611424	2.5367958926282674	1.300000000000003	0.46907500725961376	0.8350106339231012	0.16754582828437647
